,ID,Status,Created At,Text,Polarity,Polarity Strength
727,1290922824098553857,tweet,2020-08-05 08:09:20,@GregAnswers @FaerieRealms @Readerhal54 @bettina_bosch @CaineCongress @BryanQuinn @cathy8611 @MWhateley @StevenAuthor1 @GingerMansWife @shellyssoapbox @ab_faniki @ninsthewriter @Irishgirl692 @er_mercer @WriteEthan @Galdrafodr @Smithglenne @AmyGeorges3 @PGibesonRN @gypsygrandpa @ArtemisTheAlpha @GulinoSal @JosephMKavanag1 @BoydADavis1 @vernsanders @HomeProbably @mavicminireview @drayzze @barb_avon @cotdnd Thank you @Readerhal54 !! 8 tags 8 likes My kids Serial killer documentaries Food Sleep Working Writing History Country music  @J5rson  @CK_Ruppelt  @JulieKusma  @DBCarterAuthor  @StoneyD  @Princess3Rina  @KirimoJoseph  @CordonRoma https://t.co/egnBBcR9qM,0,0.0
728,1290922448318353412,tweet,2020-08-05 08:07:50,"@boschbot On top of the giant bagpipes of Tree-Man is a player with a 2nd lute. Bosch hid the image in the dark.  This one is normal size, compared with the identical gigantic one (90 degrees rotated). Images are enhanced to make it a bit visible, IR shows it best  #GardenDelightsBosch https://t.co/t5jKD09Z5R",1,0.25
729,1290921409338904581,retweet,2020-08-05 08:03:42,📰 Bosch pushes forward with #climateneutrality and invests in #NewCleanPower 💨☀. #ClimateAction #CO2neutral @RWE_AG @Vattenfall_De @StatkraftDE 👇 https://t.co/SlyK8Sna68,0,0.0
730,1290921286982565888,retweet,2020-08-05 08:03:13,I am updating my demo e-bikes and have this Gepida Reptila Bosch power e bike for sale at its 2018 price This is  cheaper than the equivalent model today and has only been ridden for c80 miles and is still in mint condition. £2099 Message me if you would like a test ride. https://t.co/8ymCWQj3Oo,0,0.0
731,1290920944769413121,retweet,2020-08-05 08:01:52,🎉ITS #FreebieFriday 🎉   This week we are giving one lucky winner the chance to win a Bosch BergHOFF Three Piece Induction Pan Set 😍   To enter simply LIKE OUR PAGE and RETWEET THIS TWEET! The winner will be announced on Friday 7th August! Good luck everyone! 🤞 https://t.co/jd9bcSARjq,1,0.5020833333333333
732,1290920910153687040,tweet,2020-08-05 08:01:43,@boschindia bought a bosch refrigerator 1month back. And it’s troubling us since then. The servicing people made several trips and later confirmed that the sensor is at fault. It’s still under warranty period and 1month old for god’s sake. It’s been 2weeks since they told (1/2),1,0.1
733,1290920581530095617,tweet,2020-08-05 08:00:25,We take a look at the Bosch Glue Pen Cordless Glue Gun and give it an honest review #DIY #Tools #Review - https://t.co/8eZo18lpUo https://t.co/kUnOfPSmdp,1,0.6
734,1290920525309468673,tweet,2020-08-05 08:00:12,📰 Bosch pushes forward with #climateneutrality and invests in #NewCleanPower 💨☀. #ClimateAction #CO2neutral @RWE_AG @Vattenfall_De @StatkraftDE 👇 https://t.co/SlyK8Sna68,0,0.0
735,1290920527041671169,tweet,2020-08-05 08:00:12,ETAuto | Robert Bosch Engineering to allow 30-40% employees to WFH permanently #RobertBoschEngineeringAndBusinessSolutions #RKShenoy #RobertBoschWorkFromHome #WFH #AutoPartsMaker #WorkFromHome https://t.co/Pp6HN5Lzwm,0,0.0
736,1290919832259645441,tweet,2020-08-05 07:57:26,Robert Bosch Engineering to allow 30-40% employees to WFH permanently | Link 👉 https://t.co/UEbPKrV5mv,0,0.0
737,1290919030459514880,retweet,2020-08-05 07:54:15,"👀💡 Seeing and understanding: Our machine learning #software, called Camera Trainer, can teach intelligent security #cameras to recognize scenarios such as vacant #parking spaces. How does it work? Our #videoanalytics expert André-Luis Tournoux explains: https://t.co/xhZn7kmRL4 https://t.co/hYa39KWTrR",1,0.4
738,1290918854596624384,retweet,2020-08-05 07:53:33,"Bosch 500 Series Dishwasher Makes Sense with Flexible 3rd rack, EasyGlide rack, RackMatic and PrecisionWash technology @BestBuy @BoschHomeUS #ad #FollowTheFridge #BoschHome #Fresh #FreshbyDesign #NewBoschRefrigerator… https://t.co/oyTDFKHGV6 https://t.co/qiNdI8H9GC",1,0.15
739,1290918826821918720,retweet,2020-08-05 07:53:27,"Enter Bob Vila’s Essential Power Tool Giveaway daily for a chance to win 3 professional power tools from Bosch. From drilling holes to assembling furniture, woodworking, sanding, and more, Bosch’s power tools are a game changer. Click Here to Enter… https://t.co/6nwY6rbffZ https://t.co/yfQfQSX066",1,0.16666666666666666
740,1290918282233614336,retweet,2020-08-05 07:51:17,🎉ITS #FreebieFriday 🎉   This week we are giving one lucky winner the chance to win a Bosch BergHOFF Three Piece Induction Pan Set 😍   To enter simply LIKE OUR PAGE and RETWEET THIS TWEET! The winner will be announced on Friday 7th August! Good luck everyone! 🤞 https://t.co/jd9bcSARjq,1,0.5020833333333333
741,1290917564751716352,tweet,2020-08-05 07:48:26,@nickheathsport Amazon..”the looming tower”  hunters. Good omens ((fab) and Bosch ..Netflix. Dead to me. Grimm. Lost in space. Hannibal (outstanding). Unbelievable. Hinterland. Queer eye.  So much good telly!!,1,0.35
742,1290917348040421377,retweet,2020-08-05 07:47:34,Interface design using lego panels as examples. This is awesome! https://t.co/t11DAgSkXP #ux https://t.co/SzAnbndLny,1,1.0
743,1290917123821207552,retweet,2020-08-05 07:46:41,"💡 You asked, our expert answered! Samarjit Das, #artificialintelligence researcher at Bosch, answered your questions about SoundSee, our #AI-based #sensor system that uses sound analysis to detect machine faults on the @Space_Station. ➡️ https://t.co/E0WHMGSJ2H #TalkingTech https://t.co/6kanbbc2rA",1,0.4
744,1290915626274435072,retweet,2020-08-05 07:40:44,🎉ITS #FreebieFriday 🎉   This week we are giving one lucky winner the chance to win a Bosch BergHOFF Three Piece Induction Pan Set 😍   To enter simply LIKE OUR PAGE and RETWEET THIS TWEET! The winner will be announced on Friday 7th August! Good luck everyone! 🤞 https://t.co/jd9bcSARjq,1,0.5020833333333333
745,1290914893496033280,tweet,2020-08-05 07:37:49,"@jonworth @fuzzweed That happened to mine but Bosch/Siemens was no longer selling the part with no specifications to make a replacement. Happily I found one old part in a stock, the dishwasher works like a charm since 15 years.",1,0.45
746,1290912798718005248,tweet,2020-08-05 07:29:29,"Bosch GSB 500W 500 RE Tool Set (Blue) https://t.co/rtTPXmUBk5  Bosch GSB 500W 500 RE Tool Set (Blue)  4.4 out of 5 stars 3,318  ₹ 3,600.00 - ₹ 8,400.00 https://t.co/RrxxbkuTnP",0,0.0
747,1290911983894704128,tweet,2020-08-05 07:26:15,"@nottmtails That Marques guy was on loan at Dordrecht for the first half of the season, and Den Bosch the second part :)",1,0.14583333333333334
748,1290911547745882113,retweet,2020-08-05 07:24:31,🎉ITS #FreebieFriday 🎉   This week we are giving one lucky winner the chance to win a Bosch BergHOFF Three Piece Induction Pan Set 😍   To enter simply LIKE OUR PAGE and RETWEET THIS TWEET! The winner will be announced on Friday 7th August! Good luck everyone! 🤞 https://t.co/jd9bcSARjq,1,0.5020833333333333
749,1290910809904877570,tweet,2020-08-05 07:21:35,"@SnapeyWapey @J_Scott_Hardin @geostylegeo @vicmarswell @SPOFarrell3 @Chrissy_Clarke @MichelleFaithLu @JulieKusma @phandi @bettina_bosch @bcs_andrew @ImpulsiveCookie @Rekwahiba @StevenAuthor1 @CaineCongress @lori_z_scott @WittyMystic @sieberhagencri1 @GarrettSierra2 @laliaristo @SundownersBook @thandiubani @FaerieRealms @michelekwas @tracyjh8 @michele_sagan @CarolynRuffles @AvaSafran @MCSheridan2 @sunnylarue17 @Johnldeboer @DerekRKing2 @alleycat579 @arjungwriter @Wrix2 @SerenaHassan4 @nikki_twisted @DzintraSullivan @ImuraJohn @pixied0_0 @jaylynnwatkins1 @d_ast777 @JennaJaneOrion @AshleyEditorial @ForgottenAstro2 @iammalicool @TrillLINDSAY Thank you Snapey. 3words for WIP Poetry Romance Think  @BarrySBrunswick @DBCarterAuthor ,@DBWoodling",0,0.0
750,1290910407247396864,tweet,2020-08-05 07:19:59,BOSCH MKM6003 180W COFFEE BEAN GRINDER - BLACK  Buy online! https://t.co/7acYYzceXO  #Stax #SoundsGreat #lockdown #Dunkeldwest #EastRand #Menlyn #Centurion #Woodlands #Clearwater #KolonnadeMIDEA https://t.co/puKGITCuUX,-1,-0.2083333333333333
751,1290910140187594752,retweet,2020-08-05 07:18:56,"💡 You asked, our expert answered! Samarjit Das, #artificialintelligence researcher at Bosch, answered your questions about SoundSee, our #AI-based #sensor system that uses sound analysis to detect machine faults on the @Space_Station. ➡️ https://t.co/E0WHMGSJ2H #TalkingTech https://t.co/6kanbbc2rA",1,0.4
752,1290909532223414273,tweet,2020-08-05 07:16:31,@boschful Bosch your baby won’t be able to relate his first ever cod clip will be a triple head on Bzm,1,0.375
753,1290908796215230464,retweet,2020-08-05 07:13:35,🎉ITS #FreebieFriday 🎉   This week we are giving one lucky winner the chance to win a Bosch BergHOFF Three Piece Induction Pan Set 😍   To enter simply LIKE OUR PAGE and RETWEET THIS TWEET! The winner will be announced on Friday 7th August! Good luck everyone! 🤞 https://t.co/jd9bcSARjq,1,0.5020833333333333
754,1290906824460447745,tweet,2020-08-05 07:05:45,@juliancamarena Bosch :),1,0.5
755,1290906435589681156,retweet,2020-08-05 07:04:12,"Christians: ""I will not kneel down to a Bible-burning movement.""  Bouwer Bosch: ""Jesus would have kneeled down to the Bible-burners."" https://t.co/OwAvLuXFBy",-1,-0.1555555555555556
756,1290906376487735297,tweet,2020-08-05 07:03:58,"somebody followed right after this, great timing 👁️👄👁️",1,0.5428571428571429
757,1290906166906757121,tweet,2020-08-05 07:03:08,@jason_bosch @akaworldwide @akaworldwide ...In mega we trust🙏🔥G O A T🔥💯,0,0.0
758,1290905383352107008,tweet,2020-08-05 07:00:01,Top #Feedback yesterday by: Object  1. #amazon 2. #bptwyford 3. #legalgeneral 4. #bosch 5. #wargraveboatingclub  Download #EmojitNow from the App Store https://t.co/90GOossffR,1,0.5
759,1290904806320680961,tweet,2020-08-05 06:57:44,"@pixelizedprince Please if they unfollowed over that, then I really don't know why there were here to begin with 😂",1,0.2
760,1290904496881754114,tweet,2020-08-05 06:56:30,@wes_bosch I'm so sorry your brand has been tainted by this shitpost,-1,-0.5
761,1290904259010207744,tweet,2020-08-05 06:55:33,"honestly tho, valid",1,0.6
762,1290904213489360896,tweet,2020-08-05 06:55:22,@wes_bosch Ghost lover ghost lover ghost lover https://t.co/qSjcg99eVh,0,0.0
763,1290904146007281664,tweet,2020-08-05 06:55:06,"I HAD 67 FOLLOWERS, WHICH ONE OF YOU UNFOLLOWED ME OVER THAT????",0,0.0
764,1290904131943772160,retweet,2020-08-05 06:55:03,🎉ITS #FreebieFriday 🎉   This week we are giving one lucky winner the chance to win a Bosch BergHOFF Three Piece Induction Pan Set 😍   To enter simply LIKE OUR PAGE and RETWEET THIS TWEET! The winner will be announced on Friday 7th August! Good luck everyone! 🤞 https://t.co/jd9bcSARjq,1,0.5020833333333333
765,1290903796428791808,tweet,2020-08-05 06:53:43,@pixelizedprince I don't know who they are but I'm still in love with their concept,1,0.5
766,1290903662999539714,retweet,2020-08-05 06:53:11,"I’m now the owner of a dishwasher. For my dislike of washing up this is a good thing.  Even better: it’s Bosch, second hand, cost me just €70, and has a A+++ energy rating. So it’s re-use, ⚡️ and ♻️ credentials are excellent too.  Fingers crossed it lasts!",1,0.55
767,1290903562965463040,tweet,2020-08-05 06:52:47,@wes_bosch Hello? Hello? Big sad nasty we love and stan and get you a towel and a bandaid,-1,-0.25
768,1290903537489268736,tweet,2020-08-05 06:52:41,Y'ALL  https://t.co/pe1DB2zsZi https://t.co/QhfDr6C0HU,0,0.0
769,1290903215056322563,tweet,2020-08-05 06:51:24,[Job] Professional Internship: Electronics Reliability Testing (M/F) | Company: Bosch | Location: Aveiro P01  Portugal | #Aveiro #Reliability #Engineering #Jobs | More info at  https://t.co/92ZBY9PC4V,1,0.3
770,1290903176728764416,tweet,2020-08-05 06:51:15,Bosch CSM180-01 18V Lithium-Ion Metal Cutting Circular Saw https://t.co/VNZi8G7Hhk https://t.co/udWXlsTdx2,-1,-0.6
771,1290903035648958465,tweet,2020-08-05 06:50:42,Goodmorning Den Bosch!📸 ⁣ ⁣ Are we ready for the heatwave? ⁣ ⁣ The tramkade is always beautiful even at night. ⁣  #nightshooters #raw_community_member #night_shooterz #night_owlz #illgrammers #urbex… https://t.co/58NkNoSWum,1,0.525
772,1290903005848633344,tweet,2020-08-05 06:50:35,@gudyote OH SHIT YOU RIGHT. I CAN POST THE JESUS ART NOW,1,0.04285714285714285
773,1290902959362957312,retweet,2020-08-05 06:50:23,"🌐🏡 Live #LikeABosch: Thanks to the #IoT, our world is more #connected than ever. Watch the video and find out how #intelligent connected products in your home can help you feel safe at all times – even when you're out and about. More: https://t.co/c1I7fuNWAS https://t.co/gKfsFNCIhR",1,0.43939393939393945
774,1290902448199159808,retweet,2020-08-05 06:48:22,"💡 You asked, our expert answered! Samarjit Das, #artificialintelligence researcher at Bosch, answered your questions about SoundSee, our #AI-based #sensor system that uses sound analysis to detect machine faults on the @Space_Station. ➡️ https://t.co/E0WHMGSJ2H #TalkingTech https://t.co/6kanbbc2rA",1,0.4
775,1290902113006960643,tweet,2020-08-05 06:47:02,@wes_bosch That's Jesus leaving. He's still upset you didn't spoon him last night.,0,0.0
776,1290902089535717376,tweet,2020-08-05 06:46:56,convergent evolution https://t.co/Iz779Y4p8u https://t.co/PNa2fVOtd7,0,0.0
777,1290901601406853125,tweet,2020-08-05 06:45:00,"Bosch APAS Robotic range of products provide innovative &amp; flexible solutions to a variety of automation requirements that are a must have for repetitive, precise &amp; heavy lifting processes, which necessitate the interaction between an operator a robotic production assistant. https://t.co/qagazjakiq",1,0.041666666666666664
778,1290901243846701056,tweet,2020-08-05 06:43:34,"Hmm, I very much did not like hearing the incredibly distinct sound my mattress makes when someone's getting off of it while I was in the other room",1,0.20875
779,1290900970310905858,retweet,2020-08-05 06:42:29,"Haywain( detail), 1500 https://t.co/WX0LQL7Krf #bosch #wikiart https://t.co/ShYTyfCNa9",0,0.0
780,1290900647487864833,tweet,2020-08-05 06:41:12,"Below, we explain the Bosch Argument [...]",0,0.0
781,1290900231354290178,retweet,2020-08-05 06:39:33,🎉ITS #FreebieFriday 🎉   This week we are giving one lucky winner the chance to win a Bosch BergHOFF Three Piece Induction Pan Set 😍   To enter simply LIKE OUR PAGE and RETWEET THIS TWEET! The winner will be announced on Friday 7th August! Good luck everyone! 🤞 https://t.co/jd9bcSARjq,1,0.5020833333333333
782,1290900122692251648,tweet,2020-08-05 06:39:07,"Bridge the industry-academia gap as #IEEEPESSBCRIT in collaboration with #IEEEPESYoungProfessionals, Kerala bring before you an authentic platform to interact with #Bosch #Engineers.   Register here to discuss your ideas with experts : https://t.co/iuIqp0Sd9Y https://t.co/RFcZqa8z2j",1,0.5
783,1290899426962296833,tweet,2020-08-05 06:36:21,"@Fiona31814 Bosch on Prime Fiona, enjoying it.. This will go on the Netflix list..  Shes still a babe btw... ❤️",1,0.5
784,1290898213189193728,tweet,2020-08-05 06:31:32,"Bosch 1400W POF 1400 ACE Router, 240V ECs https://t.co/J4KtCxrKCQ https://t.co/cCpRYoHmvW",0,0.0
785,1290898002953953280,retweet,2020-08-05 06:30:42,"🌐🏡 Live #LikeABosch: Thanks to the #IoT, our world is more #connected than ever. Watch the video and find out how #intelligent connected products in your home can help you feel safe at all times – even when you're out and about. More: https://t.co/c1I7fuNWAS https://t.co/gKfsFNCIhR",1,0.43939393939393945
786,1290896935767834624,retweet,2020-08-05 06:26:27,"🌐🏡 Live #LikeABosch: Thanks to the #IoT, our world is more #connected than ever. Watch the video and find out how #intelligent connected products in your home can help you feel safe at all times – even when you're out and about. More: https://t.co/c1I7fuNWAS https://t.co/gKfsFNCIhR",1,0.43939393939393945
787,1290896583853322240,tweet,2020-08-05 06:25:03,@J_Scott_Hardin @geostylegeo @vicmarswell @SPOFarrell3 @Chrissy_Clarke @MichelleFaithLu @JulieKusma @phandi @bettina_bosch @bcs_andrew @ImpulsiveCookie @Rekwahiba @StevenAuthor1 @CaineCongress @lori_z_scott @WittyMystic @sieberhagencri1 @GarrettSierra2 @laliaristo @SundownersBook @thandiubani @FaerieRealms @michelekwas @tracyjh8 @michele_sagan @CarolynRuffles @AvaSafran @MCSheridan2 @sunnylarue17 @Johnldeboer @DerekRKing2 @alleycat579 @arjungwriter @Wrix2 @SerenaHassan4 @nikki_twisted @DzintraSullivan @ImuraJohn @pixied0_0 @jaylynnwatkins1 @d_ast777 @JennaJaneOrion @AshleyEditorial @ForgottenAstro2 @iammalicool @JudyDFerrell1 @TrillLINDSAY @EllenJordis @xxxBJFrazier @Sarasteeg July even,0,0.0
788,1290896568132853760,tweet,2020-08-05 06:25:00,Why choose Bosch Australia Manufacturing Solutions (BAMS) for your next production line project? https://t.co/cxyNoWGzIs,0,0.0
789,1290896439334313984,tweet,2020-08-05 06:24:29,@melhugsopera An away-day organised by Hieronymous Bosch.,0,0.0
790,1290896393771651073,retweet,2020-08-05 06:24:18,🎉ITS #FreebieFriday 🎉   This week we are giving one lucky winner the chance to win a Bosch BergHOFF Three Piece Induction Pan Set 😍   To enter simply LIKE OUR PAGE and RETWEET THIS TWEET! The winner will be announced on Friday 7th August! Good luck everyone! 🤞 https://t.co/jd9bcSARjq,1,0.5020833333333333
791,1290895955101876224,tweet,2020-08-05 06:22:34,"@J_Scott_Hardin @geostylegeo @vicmarswell @SPOFarrell3 @Chrissy_Clarke @MichelleFaithLu @JulieKusma @phandi @bettina_bosch @bcs_andrew @ImpulsiveCookie @Rekwahiba @StevenAuthor1 @CaineCongress @lori_z_scott @WittyMystic @sieberhagencri1 @GarrettSierra2 @laliaristo @SundownersBook @thandiubani @FaerieRealms @michelekwas @tracyjh8 @michele_sagan @CarolynRuffles @AvaSafran @MCSheridan2 @sunnylarue17 @Johnldeboer @DerekRKing2 @alleycat579 @arjungwriter @Wrix2 @SerenaHassan4 @nikki_twisted @DzintraSullivan @ImuraJohn @pixied0_0 @jaylynnwatkins1 @d_ast777 @JennaJaneOrion @AshleyEditorial @ForgottenAstro2 @iammalicool Thank you, I am not currently writing as I only published on the 30th June and I’m going to re edit my first book soon, however words for the newest  3 words WIP Romance Death Taboo  @JudyDFerrell1 @TrillLINDSAY @EllenJordis @xxxBJFrazier @Sarasteeg",1,0.08333333333333333
792,1290895643167391744,tweet,2020-08-05 06:21:19,Bosch CSM180-01 18V Lithium-Ion Metal Cutting Circular Saw https://t.co/mrhqFeES5x https://t.co/RBfucrJfeg,-1,-0.6
793,1290895317764919297,tweet,2020-08-05 06:20:02,"@jonworth Absolutely, it was just when our previous Bosch dishwasher broke down after less than 5 years, we didn't feel it was worth the premium price new. Your are right, for £70  you can't really go wrong.",-1,-0.008351370851370853
794,1290893596573523968,tweet,2020-08-05 06:13:11,love living in a Hieronymus Bosch painting https://t.co/nzIFGhq6Al,1,0.5
795,1290893296701779968,retweet,2020-08-05 06:12:00,NO WAY!!!!?!!! BOSCH IS EVEN IN THIS TOO?!!! FAM?!! https://t.co/JPkQcqJaVZ,0,0.0
796,1290892893977100289,tweet,2020-08-05 06:10:24,"Bridge the industry-academia gap as IEEE PES SBC RIT in collaboration with IEEE PES Young Professionals, Kerala bring before you an authentic platform to interact with Bosch Engineers. https://t.co/0b6xlSfshe",1,0.3
797,1290892007112454144,retweet,2020-08-05 06:06:52,#RobertBosch's investments in simulation software technologies paid off &amp; enabled it to continue all its global projects without impact as offices were shut down. It's been training engineers in engineering in cross domains so that they can continue. https://t.co/Pp6HN5Lzwm,-1,-0.051851851851851864
798,1290891434304983042,retweet,2020-08-05 06:04:36,"💡 You asked, our expert answered! Samarjit Das, #artificialintelligence researcher at Bosch, answered your questions about SoundSee, our #AI-based #sensor system that uses sound analysis to detect machine faults on the @Space_Station. ➡️ https://t.co/E0WHMGSJ2H #TalkingTech https://t.co/6kanbbc2rA",1,0.4
799,1290890591350468608,tweet,2020-08-05 06:01:15,@utdreport @FabrizioRomano Personal terms NOT agreed,0,0.0
800,1290890321492996096,tweet,2020-08-05 06:00:10,I don't pay good wages because I have a lot of money; I have a lot of money because I pay good wages. https://t.co/hD7ByxPxBl,1,0.7
801,1290889383596429312,retweet,2020-08-05 05:56:27,This is amazing and put me in such a good mood. Protestors in NOLA physically preventing landlords from entering courthouse to file eviction petitions. https://t.co/awGtvY9Azw,1,0.325
802,1290889312490401792,tweet,2020-08-05 05:56:10,"@DrTeckKhong Sorry , being flippant , these groups are featured in the last series of Bosch and that’s the number they have tattooed on their wrists",-1,-0.033333333333333326
803,1290889273584037888,retweet,2020-08-05 05:56:01,"It costs $0 to RT a small business. Located in Miami, FL 🧀🥂 https://t.co/MDFewQFgry",-1,-0.25
804,1290888977386356741,retweet,2020-08-05 05:54:50,"👀💡 Seeing and understanding: Our machine learning #software, called Camera Trainer, can teach intelligent security #cameras to recognize scenarios such as vacant #parking spaces. How does it work? Our #videoanalytics expert André-Luis Tournoux explains: https://t.co/xhZn7kmRL4 https://t.co/hYa39KWTrR",1,0.4
805,1290888964698587137,retweet,2020-08-05 05:54:47,"@Princess3Rina @MariadeliaSofia @RoadBrook @MarkBird17 @insaurraldeh @YNHallak @DrJeffersnBoggs @A_J_Christ @PetalsTm @zapp12347 @JosTrej84130908 @drikinhapower @metalifb @irvinejulie @ShoutMGB @jasmine50012486 @djaycunningtige @ToteronT @J5rson @Lot_Salas Thank you, @Princess3Rina. Happy Monday, my friend. @ErikMan215  @arjungwriter  @CordonRoma  @Kellyrei007  @laliaristo  @joanne_paulson  @nikki_twisted  @BooksTransire  @bettina_bosch  @missmackieuk  @michelekwas  @SJTurner_Author  @MKBeker  @WriteTheWriter https://t.co/drtG5OxbHa",1,0.8
806,1290888945883066368,tweet,2020-08-05 05:54:42,Bosch https://t.co/9npboTNzeo,0,0.0
807,1290888818501926912,retweet,2020-08-05 05:54:12,@Chrissy_Clarke @Princess3Rina @MariadeliaSofia @RoadBrook @MarkBird17 @insaurraldeh @YNHallak @DrJeffersnBoggs @A_J_Christ @PetalsTm @zapp12347 @JosTrej84130908 @drikinhapower @metalifb @irvinejulie @ShoutMGB @jasmine50012486 @djaycunningtige @ToteronT @J5rson @Lot_Salas @ErikMan215 @arjungwriter @CordonRoma @Kellyrei007 @laliaristo @joanne_paulson @nikki_twisted @BooksTransire @bettina_bosch @missmackieuk @michelekwas @MKBeker @WriteTheWriter Thank you Chrissy 💕 I hope Monday is good to you! https://t.co/lz76r33Y5G,1,0.875
808,1290888798088372225,retweet,2020-08-05 05:54:07,10pc Bosch granite nonstick cooking pots Quality classy and durable @ 8500/- @JewelCollectio1  #SokoNakazi #tujengane  #TheWorldReflectsOnUs #bbnaijialockdown #COVIDIOTS https://t.co/jHGXgyP3Bb,1,0.1
809,1290887494008012801,tweet,2020-08-05 05:48:56,@jonworth We had a second hand Bosch for a decade or more... it worked well. But does it have a top tray?,1,0.3333333333333333
810,1290887069145931776,tweet,2020-08-05 05:47:15,@vagabondrantaro We get it u kin the characters johnny yong bosch voices 🙄,0,0.0
811,1290886904108392448,retweet,2020-08-05 05:46:36,Here @CRASingapore present his latest #PropTech insights on a @Bosch_IO webinar Wed 5 Aug at 1500 SG time. I'm actually optimistic abt the #proptech future (believe it or not) 😉  Register here: https://t.co/fQFEFvKRkX Topic: #SmartBuildings &amp; #FutureOfWork in a Post-Covid World https://t.co/VyqMRq9BLd,1,0.125
812,1290886335549636609,tweet,2020-08-05 05:44:20,"#For _sale  3 bedroom with 1 movie room, fully detached duplex located @ Abule Egba Axis.  Features: *Fully fitted Kitchen with Bosch Appliances *Gated community, *interlocking *POP ceiling *All Rooms En-suite  Price: #35Milllion  Call/WhatsApp 08085747561 https://t.co/lxX3qeWLXo",0,0.0
813,1290886319003127809,tweet,2020-08-05 05:44:16,Bosch Classixx WAX18260IN Washing Machine – Review   Here is review about https://t.co/cEDr79o0CM,0,0.0
814,1290886141059764224,tweet,2020-08-05 05:43:34,“I don’t pay good wages because I have a lot of money; I have a lot of money because I pay good wages.- Robert Bosch https://t.co/7IWnjv0CbL,1,0.7
815,1290885263627972609,tweet,2020-08-05 05:40:04,@GregAnswers @FaerieRealms @Readerhal54 @bettina_bosch @CaineCongress @BryanQuinn @cathy8611 @MWhateley @StevenAuthor1 @GingerMansWife @shellyssoapbox @ab_faniki @ninsthewriter @Irishgirl692 @disneymom1126 @er_mercer @WriteEthan @Galdrafodr @Smithglenne @AmyGeorges3 @PGibesonRN @gypsygrandpa @ArtemisTheAlpha @GulinoSal @JosephMKavanag1 @BoydADavis1 @vernsanders @HomeProbably @mavicminireview @drayzze @barb_avon Thanks for the shout out!! 😁 https://t.co/999VXTeq1Z,1,0.3125
816,1290885000632688641,tweet,2020-08-05 05:39:02,@Alien8n @MrTommyLand Lot of firework factories in downtown Lebenon are there?,0,0.0
817,1290884692669956096,retweet,2020-08-05 05:37:48,"💡 You asked, our expert answered! Samarjit Das, #artificialintelligence researcher at Bosch, answered your questions about SoundSee, our #AI-based #sensor system that uses sound analysis to detect machine faults on the @Space_Station. ➡️ https://t.co/E0WHMGSJ2H #TalkingTech https://t.co/6kanbbc2rA",1,0.4
818,1290884058155823104,tweet,2020-08-05 05:35:17,@BigBoschGaming @KawaiiLis Thank you Bosch!,0,0.0
819,1290883822427541504,retweet,2020-08-05 05:34:21,🎉ITS #FreebieFriday 🎉   This week we are giving one lucky winner the chance to win a Bosch BergHOFF Three Piece Induction Pan Set 😍   To enter simply LIKE OUR PAGE and RETWEET THIS TWEET! The winner will be announced on Friday 7th August! Good luck everyone! 🤞 https://t.co/jd9bcSARjq,1,0.5020833333333333
820,1290883354385100800,tweet,2020-08-05 05:32:29,"@AndingMamie @LovingSupplies The human did some research and thinks it’s part of the Harry Bosch series by Michael Connelly, possibly “The Gods of Guilt.”",0,0.0
821,1290882777630625795,retweet,2020-08-05 05:30:12,"@bettina_bosch @CaineCongress @FaerieRealms @Johnldeboer @Wrix2 @trilliumbrewing @StevenAuthor1 @WittyMystic @vernsanders @victoria_jprice @MatthewJBenecke @CoastalRoadNine @martiandiaries @TheUHMethod @MJBradford24 @nikki_twisted Thanks Bettina, I’m grateful to be included! ☺️💫 Here are more friends to #follow @AdamWingWriting @AlanaOxford @DawnHosmer7 @saferprint @workitware @MichelleFaithLu @CarolynRuffles @A_Nicole_Writes @Kellyrei007 @CordonRoma @DutrizacSue @LilyBOW2 @tobinmarks @LadyDayWrites",1,0.375
822,1290882594809065473,retweet,2020-08-05 05:29:28,"I was inspired after a painting called ""Ascent of the Blessed"" by Bosch. It represents the human souls going toward Heaven but the most cool thing is how some souls are carried by more angels because it means that they need more help but they are still worthy to go in Heaven https://t.co/XHXlX9yzST",1,0.3638888888888889
823,1290882199361789952,tweet,2020-08-05 05:27:54,"@whiteylivesmata @SA_Protec @SkyNewsAust @DanielAndrewsMP 2/ this is a law that puts minimum worker representation onto company boards (Audi, Bosch, Stihl, BMW etc.) They know the value of harmonious workplace trust, which is why they thrive and our economy dies. See business Investment https://t.co/LOdhmqz70N",0,0.0
824,1290879942817980417,tweet,2020-08-05 05:18:56,"RESEARCH ON GLOBAL Video Surveillance MARKET (IMPACT OF COVID-19), ANALYSIS, OVERVIEW, GROWTH FORECAST, TOP KEY PLAYERS – Bosch Security Systems, Honeywell Security Group, Geovision, Inc https://t.co/DrhtbW75Ri",1,0.16666666666666666
825,1290879664651739138,tweet,2020-08-05 05:17:50,"Huis Ten Bosch Co., Ltd.-The third popular sale is decided to be popular!-Notice of accommodation promotion plan for guests living in Nagasaki https://t.co/Icy9Fywdjx",1,0.2
